frameworks,latencyAvg,latencyStdev,latencyMax,totalRequests,startTime,endTime,connect,read,write,timeout,5xx
tapestry,45.01ms,3.03ms,51.92ms,84260,1697515994,1697516009,,,,,
tapestry,45.28ms,3.07ms,52.17ms,167237,1697516011,1697516026,,,,,
tetsuweb,43.88ms,2.38ms,51.88ms,5498,1697516497,1697516512,,,,,
tetsuweb,43.89ms,2.39ms,48.17ms,9612,1697516514,1697516529,,,,,
tetsuweb,43.98ms,2.42ms,48.14ms,19176,1697516531,1697516546,,,,,
tetsuweb,44.23ms,2.44ms,52.08ms,38137,1697516548,1697516563,,,,,
tetsuweb,45.08ms,2.58ms,59.86ms,84032,1697516565,1697516580,,,,,
tetsuweb,45.77ms,3.25ms,75.71ms,165343,1697516582,1697516598,,,,,
tio-mvc,1.10ms,1.37ms,13.03ms,360609,1697516835,1697516850,,,,,
tio-mvc,1.77ms,2.17ms,15.85ms,400751,1697516852,1697516867,,,,,
tio-mvc,2.33ms,2.59ms,15.70ms,538525,1697516869,1697516884,,,,,
tio-mvc,3.32ms,3.90ms,204.12ms,588971,1697516886,1697516901,,,,,
tio-mvc,6.61ms,10.60ms,414.36ms,620138,1697516903,1697516919,,,,,
tio-mvc,12.27ms,15.27ms,436.62ms,640611,1697516921,1697516936,,,,,
tornado,1.03ms,354.94us,2.80ms,232363,1697517399,1697517414,,,,,
tornado,1.00ms,429.52us,3.44ms,427316,1697517416,1697517431,,,,,
tornado,1.51ms,705.18us,12.98ms,556664,1697517433,1697517449,,,,,
tornado,3.02ms,1.24ms,14.64ms,556276,1697517451,1697517466,,,,,
tornado,6.90ms,1.37ms,25.73ms,550615,1697517468,1697517483,,,,,
tornado,13.87ms,2.78ms,76.17ms,546623,1697517485,1697517500,,,,,
tornado-py3,0.96ms,454.97us,3.07ms,261575,1697518338,1697518353,,,,,
tornado-py3,1.06ms,460.78us,5.74ms,397326,1697518355,1697518370,,,,,
tornado-py3,1.49ms,784.44us,26.08ms,565084,1697518372,1697518387,,,,,
tornado-py3,3.00ms,1.24ms,30.55ms,561782,1697518389,1697518404,,,,,
tornado-py3,6.64ms,1.40ms,34.54ms,572193,1697518406,1697518421,,,,,
tornado-py3,13.48ms,6.34ms,143.92ms,579135,1697518423,1697518439,,,,,
tornado-pypy2,557.80us,2.43ms,72.93ms,670249,1697519908,1697519923,,,,,
tornado-pypy2,840.38us,3.72ms,109.72ms,758538,1697519925,1697519941,,,,,
tornado-pypy2,1.65ms,6.11ms,160.94ms,764245,1697519943,1697519958,,,,,
tornado-pypy2,2.81ms,6.60ms,151.07ms,756763,1697519960,1697519975,,,,,
tornado-pypy2,6.02ms,8.87ms,167.37ms,738970,1697519977,1697519992,,,,,
tornado-pypy2,11.60ms,11.01ms,177.75ms,721826,1697519994,1697520009,,,,,
toro,43.88ms,2.38ms,48.13ms,5495,1697520872,1697520887,,,,,
toro,43.91ms,2.41ms,48.14ms,9607,1697520889,1697520904,,,,,
toro,44.06ms,2.53ms,48.31ms,19153,1697520906,1697520921,,,,,
toro,44.36ms,2.74ms,48.23ms,38053,1697520923,1697520938,,,,,
toro,44.99ms,3.04ms,49.97ms,84273,1697520940,1697520955,,,,,
toro,45.30ms,3.12ms,48.93ms,167396,1697520957,1697520972,,,,,
treefrog,205.50us,31.41us,4.11ms,1141179,1697522274,1697522289,,,,,
treefrog,133.36us,17.00us,4.17ms,3086887,1697522291,1697522306,,,,,
treefrog,199.28us,111.99us,14.63ms,4166526,1697522308,1697522324,,,,,
treefrog,371.41us,224.21us,21.03ms,4529286,1697522326,1697522341,,,,,
treefrog,0.89ms,786.23us,75.19ms,4363053,1697522343,1697522358,,,,,
treefrog,1.79ms,0.94ms,61.76ms,4285729,1697522360,1697522375,,,,,
treefrog-epoll,246.45us,48.38us,1.05ms,950429,1697523751,1697523766,,,,,
treefrog-epoll,253.46us,48.49us,2.79ms,1613551,1697523768,1697523783,,,,,
treefrog-epoll,225.69us,71.35us,3.85ms,3674273,1697523785,1697523800,,,,,
treefrog-epoll,288.35us,81.16us,9.62ms,5772626,1697523802,1697523817,,,,,
treefrog-epoll,589.75us,178.95us,12.76ms,6414776,1697523819,1697523834,,,,,
treefrog-epoll,1.19ms,1.35ms,203.45ms,6452894,1697523836,1697523851,,,,,
trillium,43.87ms,2.37ms,48.10ms,5497,1697527730,1697527745,,,,,
trillium,43.90ms,2.39ms,48.13ms,9587,1697527747,1697527762,,,,,
trillium,44.01ms,2.49ms,48.17ms,19182,1697527764,1697527779,,,,,
trillium,44.20ms,2.64ms,48.21ms,38059,1697527781,1697527796,,,,,
trillium,44.96ms,3.01ms,51.12ms,84400,1697527798,1697527813,,,,,
trillium,45.46ms,3.07ms,56.29ms,166583,1697527815,1697527830,,,,,
tuprolog,1.32ms,444.96us,5.70ms,181705,1697528363,1697528378,,,,,
tuprolog,2.32ms,662.30us,8.04ms,181008,1697528380,1697528395,,,,,
tuprolog,4.53ms,0.86ms,13.19ms,185201,1697528397,1697528413,,,,,
tuprolog,9.12ms,1.27ms,20.17ms,184049,1697528415,1697528430,,,,,
tuprolog,20.74ms,1.20ms,45.88ms,182237,1697528432,1697528447,,,,,
tuprolog,41.74ms,2.16ms,70.17ms,181509,1697528449,1697528464,,,,,
turbogears,0.89ms,579.98us,24.59ms,278117,1697528913,1697528928,,,,,
turbogears,0.86ms,408.59us,24.98ms,488979,1697528930,1697528945,,,,,
turbogears,1.05ms,722.50us,30.13ms,817397,1697528947,1697528962,,,,,
turbogears,3.32ms,4.30ms,63.96ms,851965,1697528964,1697528980,,,,,
turbogears,7.29ms,8.37ms,118.53ms,832351,1697528982,1697528997,,,,,
turbogears,10.87ms,10.31ms,145.68ms,864775,1697528999,1697529014,,,,,
ubiquity,239.81us,26.63us,2.33ms,975845,1697529952,1697529967,,,,,
ubiquity,295.83us,50.66us,4.33ms,1388118,1697529969,1697529985,,,,,
ubiquity,477.82us,374.37us,20.02ms,1777327,1697529987,1697530002,,,,,
ubiquity,0.94ms,0.92ms,29.33ms,1957079,1697530004,1697530019,,,,,
ubiquity,2.31ms,3.16ms,111.56ms,1882298,1697530021,1697530036,,,,,
ubiquity,4.57ms,1.41ms,38.52ms,1661727,1697530038,1697530053,,,,,
ubiquity-ngx-micro,144.69us,100.46us,14.11ms,1616682,1697531063,1697531078,,,,,
ubiquity-ngx-micro,126.68us,40.46us,8.83ms,3226158,1697531080,1697531095,,,,,
ubiquity-ngx-micro,141.39us,84.47us,15.88ms,5873259,1697531097,1697531112,,,,,
ubiquity-ngx-micro,189.38us,103.27us,13.62ms,8669313,1697531114,1697531130,,,,,
ubiquity-ngx-micro,376.79us,212.74us,13.70ms,9970898,1697531132,1697531147,,,,,
ubiquity-ngx-micro,741.73us,264.38us,16.67ms,10180661,1697531149,1697531164,,,,,
ubiquity-swoole,183.40us,21.24us,4.21ms,1267708,1697532767,1697532782,,,,,
ubiquity-swoole,111.08us,21.91us,4.17ms,3675279,1697532784,1697532799,,,,,
ubiquity-swoole,143.15us,194.09us,13.03ms,6080567,1697532801,1697532816,,,,,
ubiquity-swoole,365.53us,1.04ms,26.60ms,7841706,1697532818,1697532834,,,,,
ubiquity-swoole,2.20ms,4.14ms,44.31ms,8624153,1697532836,1697532851,,,,,
ubiquity-swoole,3.40ms,5.41ms,49.24ms,9120187,1697532853,1697532868,0.0,47.0,0.0,0.0,
ubiquity-workerman-raw,180.04us,19.62us,4.31ms,1291938,1697537493,1697537508,,,,,
ubiquity-workerman-raw,108.80us,16.37us,776.00us,3750722,1697537510,1697537525,,,,,
ubiquity-workerman-raw,136.12us,126.52us,12.84ms,6163693,1697537527,1697537542,,,,,
ubiquity-workerman-raw,300.32us,677.42us,24.21ms,7710314,1697537544,1697537560,,,,,
ubiquity-workerman-raw,1.81ms,3.70ms,42.39ms,8287334,1697537562,1697537577,,,,,
ubiquity-workerman-raw,4.01ms,6.38ms,68.37ms,8990368,1697537579,1697537594,,,,,
undertow,98.32us,27.15us,1.81ms,2362266,1697538231,1697538246,,,,,
undertow,85.27us,26.29us,4.11ms,4780918,1697538248,1697538263,,,,,
undertow,98.51us,39.82us,8.11ms,8200391,1697538265,1697538280,,,,,
undertow,152.26us,220.46us,13.26ms,11490126,1697538282,1697538298,,,,,
undertow,449.97us,1.16ms,35.25ms,14756142,1697538300,1697538315,,,,,
undertow,1.92ms,3.88ms,64.57ms,16116531,1697538317,1697538332,,,,,
urweb,641.57us,220.75us,4.59ms,373483,1697539418,1697539433,,,,,
urweb,844.45us,358.46us,8.51ms,498472,1697539435,1697539450,,,,,
urweb,1.02ms,357.60us,18.10ms,829622,1697539452,1697539467,,,,,
urweb,2.53ms,2.79ms,43.03ms,855641,1697539469,1697539485,,,,,
urweb,4.65ms,2.36ms,51.97ms,852528,1697539487,1697539502,,,,,
urweb,8.93ms,2.22ms,214.10ms,853086,1697539504,1697539519,,,,,
userver,118.88us,28.69us,5.46ms,1949001,1697541305,1697541320,,,,,
userver,122.33us,47.04us,6.42ms,3342127,1697541322,1697541337,,,,,
userver,136.99us,255.23us,15.70ms,6499872,1697541339,1697541354,,,,,
userver,285.34us,589.33us,19.92ms,7308066,1697541356,1697541371,,,,,
userver,567.04us,674.52us,18.95ms,7486765,1697541373,1697541389,,,,,
userver,1.06ms,833.65us,22.72ms,7531450,1697541391,1697541406,,,,,
userver-bare,101.38us,15.67us,0.90ms,2277089,1697542495,1697542511,,,,,
userver-bare,86.45us,14.40us,2.20ms,4698381,1697542513,1697542528,,,,,
userver-bare,103.22us,42.85us,12.46ms,7808474,1697542530,1697542545,,,,,
userver-bare,128.93us,83.92us,15.01ms,12324424,1697542547,1697542562,,,,,
userver-bare,245.21us,141.84us,20.70ms,14878637,1697542564,1697542579,,,,,
userver-bare,497.79us,185.31us,21.74ms,14858078,1697542581,1697542596,,,,,
uvicorn,187.89us,40.83us,1.15ms,1240132,1697543513,1697543529,,,,,
uvicorn,196.88us,50.11us,1.03ms,2082604,1697543531,1697543546,,,,,
uvicorn,240.16us,82.41us,1.91ms,3451311,1697543548,1697543563,,,,,
uvicorn,379.23us,202.69us,12.71ms,4449898,1697543565,1697543580,,,,,
uvicorn,758.22us,221.36us,16.89ms,5003582,1697543582,1697543597,,,,,
uvicorn,1.43ms,549.38us,17.96ms,5367253,1697543599,1697543614,,,,,
uwebsockets.js,110.06us,33.91us,8.01ms,2109294,1697543970,1697543985,,,,,
uwebsockets.js,89.42us,16.16us,4.12ms,4546437,1697543987,1697544002,,,,,
uwebsockets.js,102.97us,21.30us,5.16ms,7828267,1697544004,1697544019,,,,,
uwebsockets.js,135.52us,62.36us,13.72ms,11729448,1697544021,1697544036,,,,,
uwebsockets.js,240.73us,199.96us,16.21ms,15126366,1697544038,1697544053,,,,,
uwebsockets.js,460.74us,358.03us,20.82ms,16052900,1697544055,1697544070,,,,,
uwsgi,509.42us,147.30us,9.46ms,467749,1697544950,1697544965,,,,,
uwsgi,658.72us,294.25us,16.21ms,641624,1697544967,1697544982,,,,,
uwsgi,790.57us,676.95us,24.64ms,1147330,1697544984,1697545000,,,,,
uwsgi,1.58ms,1.58ms,56.29ms,1260064,1697545002,1697545017,,,,,
uwsgi,3.06ms,1.66ms,35.10ms,1292383,1697545019,1697545034,,,,,
uwsgi,5.91ms,1.98ms,48.69ms,1295419,1697545036,1697545051,,,,,
uwsgi-nginx-uwsgi,1.07ms,135.35us,2.07ms,223239,1697545304,1697545319,,,,,
uwsgi-nginx-uwsgi,1.92ms,181.52us,4.38ms,217558,1697545321,1697545336,,,,,
uwsgi-nginx-uwsgi,4.03ms,285.88us,5.14ms,208211,1697545338,1697545354,,,,,
uwsgi-nginx-uwsgi,7.68ms,649.20us,11.97ms,218494,1697545356,1697545371,,,,,
uwsgi-nginx-uwsgi,17.12ms,1.20ms,18.77ms,220678,1697545373,1697545388,,,,,
uwsgi-nginx-uwsgi,35.93ms,1.84ms,38.96ms,210885,1697545390,1697545405,,,,,
valum,2.81ms,308.76us,4.73ms,85206,1697545687,1697545702,,,,,
valum,4.79ms,699.34us,14.97ms,87300,1697545704,1697545719,,,,,
valum,9.85ms,6.90ms,223.28ms,84734,1697545721,1697545736,,,,,
valum,25.83ms,79.28ms,1.69s,86756,1697545738,1697545753,,,,,
valum,93.60ms,405.15ms,7.12s,82831,1697545755,1697545770,,,,,
valum,159.16ms,541.78ms,6.92s,79970,1697545772,1697545787,0.0,0.0,0.0,15.0,
vapor,290.01us,29.71us,5.56ms,810880,1697546266,1697546281,,,,,
vapor,345.35us,62.37us,7.82ms,1194228,1697546283,1697546298,,,,,
vapor,510.58us,161.26us,8.55ms,1626473,1697546300,1697546315,,,,,
vapor,1.16ms,1.24ms,19.19ms,1759559,1697546317,1697546332,,,,,
vapor,2.30ms,2.00ms,60.00ms,1892297,1697546334,1697546350,,,,,
vapor,4.08ms,2.55ms,80.99ms,1959170,1697546352,1697546367,,,,,
velocy,109.28us,30.94us,3.38ms,2141243,1697549199,1697549214,,,,,
velocy,120.19us,149.37us,16.09ms,3506068,1697549216,1697549232,,,,,
velocy,148.67us,197.83us,17.87ms,5785897,1697549234,1697549249,,,,,
velocy,296.95us,711.57us,52.94ms,6058068,1697549251,1697549266,,,,,
velocy,621.57us,369.39us,25.79ms,6172480,1697549268,1697549283,,,,,
velocy,1.24ms,495.97us,29.22ms,6172386,1697549285,1697549300,,,,,
vertx,116.91us,53.17us,12.15ms,1985767,1697549527,1697549542,,,,,
vertx,87.70us,12.96us,4.09ms,4638370,1697549544,1697549559,,,,,
vertx,103.57us,29.05us,8.12ms,7801012,1697549561,1697549576,,,,,
vertx,140.30us,110.16us,13.18ms,11523034,1697549578,1697549593,,,,,
vertx,227.79us,230.24us,17.04ms,16183020,1697549596,1697549611,,,,,
vertx,392.08us,490.53us,37.91ms,17916412,1697549613,1697549628,,,,,
vertx-web,118.75us,38.18us,1.38ms,1972034,1697550619,1697550634,,,,,
vertx-web,91.48us,39.14us,8.10ms,4535834,1697550636,1697550651,,,,,
vertx-web,99.79us,56.09us,12.29ms,8258881,1697550653,1697550669,,,,,
vertx-web,129.13us,90.19us,11.72ms,12546907,1697550671,1697550686,,,,,
vertx-web,236.50us,408.48us,33.24ms,16269001,1697550688,1697550703,,,,,
vertx-web,449.69us,524.28us,29.92ms,16828342,1697550705,1697550720,,,,,
vertx-web-kotlinx,121.87us,46.47us,4.19ms,1934184,1697551733,1697551748,,,,,
vertx-web-kotlinx,91.24us,30.72us,4.11ms,4527836,1697551750,1697551765,,,,,
vertx-web-kotlinx,101.35us,36.28us,4.12ms,8107127,1697551767,1697551782,,,,,
vertx-web-kotlinx,148.98us,95.32us,8.70ms,11026781,1697551784,1697551799,,,,,
vertx-web-kotlinx,350.06us,336.07us,15.37ms,11546407,1697551801,1697551816,,,,,
vertx-web-kotlinx,680.65us,422.28us,15.82ms,11542276,1697551818,1697551834,,,,,
vibora,155.31us,35.71us,4.24ms,1496933,1697556039,1697556054,,,,,
vibora,116.80us,16.65us,1.97ms,3492463,1697556056,1697556071,,,,,
vibora,138.99us,34.67us,2.97ms,5896779,1697556073,1697556088,,,,,
vibora,204.66us,145.96us,19.24ms,8110757,1697556090,1697556105,,,,,
vibora,395.13us,342.31us,28.19ms,9630061,1697556107,1697556122,,,,,
vibora,747.28us,606.12us,68.81ms,10305799,1697556124,1697556139,,,,,
viz,137.34us,22.08us,402.00us,1683192,1697556413,1697556428,,,,,
viz,151.22us,28.11us,1.06ms,2695982,1697556430,1697556445,,,,,
viz,250.37us,65.78us,1.88ms,3304726,1697556447,1697556462,,,,,
viz,420.22us,131.85us,2.44ms,3973168,1697556464,1697556479,,,,,
viz,439.19us,157.39us,8.57ms,8540459,1697556481,1697556496,,,,,
viz,622.23us,180.58us,20.38ms,12003293,1697556498,1697556513,,,,,
voovan,118.50us,266.55us,11.56ms,2130414,1697558890,1697558905,,,,,
voovan,89.89us,107.22us,6.27ms,4680258,1697558907,1697558922,,,,,
voovan,107.18us,138.91us,8.11ms,7924027,1697558924,1697558939,,,,,
voovan,158.89us,357.23us,20.36ms,11870955,1697558941,1697558956,,,,,
voovan,487.08us,1.63ms,40.38ms,14658117,1697558958,1697558973,,,,,
voovan,773.74us,1.91ms,61.31ms,15138524,1697558975,1697558991,,,,,
vsgi,2.65ms,86.44us,5.29ms,90295,1697559276,1697559291,,,,,
vsgi,4.47ms,529.09us,17.47ms,93004,1697559293,1697559308,,,,,
vsgi,9.05ms,7.03ms,222.79ms,93243,1697559310,1697559325,,,,,
vsgi,25.61ms,85.53ms,1.69s,92317,1697559327,1697559342,,,,,
vsgi,147.50ms,670.65ms,7.09s,91510,1697559345,1697559360,0.0,0.0,0.0,12.0,
vsgi,141.35ms,535.15ms,7.36s,86973,1697559362,1697559377,,,,,
warp-rust,136.01us,21.07us,414.00us,1700058,1697559869,1697559884,,,,,
warp-rust,153.39us,28.89us,1.71ms,2658482,1697559886,1697559901,,,,,
warp-rust,254.72us,67.60us,2.78ms,3248282,1697559903,1697559918,,,,,
warp-rust,419.07us,132.16us,2.74ms,3984205,1697559920,1697559936,,,,,
warp-rust,432.39us,148.92us,9.93ms,8667030,1697559938,1697559953,,,,,
warp-rust,626.34us,169.66us,18.78ms,11916783,1697559955,1697559970,,,,,
web2py,3.34ms,4.43ms,33.29ms,107119,1697560655,1697560670,,,,,
web2py,3.61ms,4.87ms,33.06ms,170470,1697560672,1697560687,,,,,
web2py,4.91ms,6.41ms,67.41ms,246695,1697560689,1697560704,,,,,
web2py,10.02ms,12.57ms,126.58ms,241959,1697560706,1697560721,,,,,
web2py,21.43ms,23.89ms,235.43ms,240856,1697560723,1697560738,,,,,
web2py,37.94ms,35.69ms,377.61ms,238719,1697560740,1697560755,,,,,
web2py-optimized,1.11ms,489.43us,25.51ms,217367,1697561439,1697561454,,,,,
web2py-optimized,1.57ms,0.90ms,27.15ms,274377,1697561456,1697561471,,,,,
web2py-optimized,1.57ms,1.04ms,32.95ms,552685,1697561473,1697561488,,,,,
web2py-optimized,4.62ms,5.85ms,93.07ms,551987,1697561490,1697561505,,,,,
web2py-optimized,12.80ms,16.90ms,167.78ms,547676,1697561507,1697561522,,,,,
web2py-optimized,20.61ms,24.07ms,255.18ms,554053,1697561524,1697561539,,,,,
webgo,489.62us,302.15us,4.09ms,495529,1697562013,1697562028,,,,,
webgo,0.95ms,848.22us,9.01ms,498656,1697562030,1697562045,,,,,
webgo,1.24ms,1.41ms,19.38ms,888607,1697562047,1697562062,,,,,
webgo,1.75ms,2.33ms,56.85ms,1619677,1697562064,1697562079,,,,,
webgo,2.73ms,4.22ms,67.98ms,3705082,1697562081,1697562096,,,,,
webgo,2.40ms,3.31ms,67.49ms,5089840,1697562098,1697562113,,,,,
webmachine,285.43us,30.25us,2.15ms,824405,1697562384,1697562399,,,,,
webmachine,333.27us,72.78us,2.88ms,1238496,1697562401,1697562416,,,,,
webmachine,480.92us,185.40us,14.90ms,1726928,1697562418,1697562433,,,,,
webmachine,1.07ms,526.09us,20.68ms,1579084,1697562435,1697562450,,,,,
webmachine,2.58ms,1.24ms,25.64ms,1486258,1697562452,1697562467,,,,,
webmachine,5.45ms,1.82ms,35.99ms,1395905,1697562469,1697562485,,,,,
webman,114.84us,22.60us,4.19ms,2015654,1697563162,1697563177,,,,,
webman,99.02us,12.55us,0.92ms,4116911,1697563179,1697563195,,,,,
webman,124.00us,79.67us,12.00ms,6638768,1697563197,1697563212,,,,,
webman,304.95us,0.86ms,28.46ms,9116500,1697563214,1697563229,,,,,
webman,1.19ms,2.63ms,42.43ms,9586219,1697563231,1697563246,,,,,
webman,2.67ms,4.93ms,56.97ms,10205342,1697563248,1697563263,,,,,
weppy-py3,369.99us,155.98us,3.54ms,653634,1697564066,1697564082,,,,,
weppy-py3,370.74us,135.62us,3.95ms,1117671,1697564084,1697564099,,,,,
weppy-py3,464.16us,224.13us,5.78ms,1809449,1697564101,1697564116,,,,,
weppy-py3,1.45ms,3.08ms,36.73ms,2473340,1697564118,1697564133,,,,,
weppy-py3,4.81ms,6.91ms,54.51ms,2375072,1697564135,1697564150,,,,,
weppy-py3,6.75ms,8.34ms,58.08ms,2436883,1697564152,1697564167,,,,,
wicket,188.50us,136.48us,4.54ms,1285068,1697564962,1697564977,,,,,
wicket,129.31us,98.06us,4.69ms,3317731,1697564979,1697564994,,,,,
wicket,181.94us,240.84us,14.30ms,5070049,1697564996,1697565012,,,,,
wicket,346.76us,458.71us,14.50ms,5670649,1697565014,1697565029,,,,,
wicket,3.77ms,5.71ms,54.47ms,4905299,1697565031,1697565046,,,,,
wicket,9.97ms,14.39ms,89.99ms,4808621,1697565048,1697565063,,,,,
wildfly-ee,192.46us,108.21us,9.25ms,1223904,1697565954,1697565969,,,,,
wildfly-ee,231.03us,284.50us,20.95ms,1842290,1697565971,1697565986,,,,,
wildfly-ee,598.51us,1.10ms,27.38ms,1962576,1697565988,1697566004,,,,,
wildfly-ee,1.60ms,2.43ms,50.64ms,1840619,1697566006,1697566021,,,,,
wildfly-ee,3.13ms,3.84ms,43.18ms,1943923,1697566023,1697566038,,,,,
wildfly-ee,5.06ms,5.97ms,72.77ms,2276319,1697566040,1697566055,,,,,
wizzardo-http,107.98us,13.55us,2.96ms,2141770,1697566858,1697566874,,,,,
wizzardo-http,88.48us,22.68us,4.16ms,4602637,1697566876,1697566891,,,,,
wizzardo-http,96.15us,31.44us,4.13ms,8392373,1697566893,1697566908,,,,,
wizzardo-http,124.92us,49.83us,8.27ms,12633253,1697566910,1697566925,,,,,
wizzardo-http,217.85us,267.55us,19.28ms,16600531,1697566927,1697566942,,,,,
wizzardo-http,407.77us,238.78us,16.33ms,17435450,1697566944,1697566959,,,,,
wizzardo-inline,809.91us,5.25ms,69.82ms,1494054,1697569327,1697569342,,,,,
wizzardo-inline,1.38ms,7.13ms,63.35ms,3628010,1697569344,1697569359,,,,,
wizzardo-inline,2.08ms,8.85ms,73.66ms,5511417,1697569361,1697569376,,,,,
wizzardo-inline,2.56ms,9.84ms,73.47ms,6267200,1697569378,1697569393,,,,,
wizzardo-inline,3.32ms,10.79ms,74.70ms,6317203,1697569395,1697569411,,,,,
wizzardo-inline,3.84ms,10.70ms,76.74ms,6309782,1697569413,1697569428,,,,,
wolff,535.71us,122.64us,4.77ms,444889,1697569972,1697569987,,,,,
wolff,441.65us,125.70us,4.36ms,940305,1697569989,1697570004,,,,,
wolff,731.13us,373.62us,13.25ms,1159478,1697570006,1697570021,,,,,
wolff,1.42ms,808.39us,16.65ms,1202846,1697570023,1697570038,,,,,
wolff,3.10ms,1.25ms,31.02ms,1226448,1697570040,1697570055,,,,,
wolff,6.83ms,1.86ms,56.11ms,1111113,1697570057,1697570073,,,,,
woo,807.57us,2.72ms,47.16ms,1096883,1697571347,1697571362,,,,,
woo,0.91ms,3.11ms,45.43ms,2000278,1697571364,1697571379,,,,,
woo,1.14ms,2.92ms,28.60ms,4310267,1697571381,1697571396,,,,,
woo,2.20ms,4.97ms,77.69ms,4409290,1697571398,1697571414,,,,,
woo,3.38ms,6.17ms,53.40ms,4634227,1697571416,1697571431,,,,,
woo,5.11ms,8.31ms,219.77ms,4407291,1697571433,1697571448,,,,,
workerman,104.59us,14.01us,725.00us,2211550,1697572231,1697572246,,,,,
workerman,100.75us,39.89us,8.13ms,4055874,1697572248,1697572263,,,,,
workerman,116.02us,69.24us,12.43ms,7052493,1697572265,1697572280,,,,,
workerman,287.33us,0.87ms,20.84ms,9891746,1697572282,1697572297,,,,,
workerman,750.46us,1.78ms,41.16ms,11178441,1697572299,1697572314,,,,,
workerman,1.98ms,3.83ms,44.91ms,11871657,1697572316,1697572332,,,,,
workerman-php8-jit,103.54us,14.83us,1.88ms,2230107,1697573997,1697574012,,,,,
workerman-php8-jit,99.23us,14.67us,3.16ms,4106671,1697574014,1697574029,,,,,
workerman-php8-jit,117.96us,79.63us,11.42ms,6963489,1697574031,1697574046,,,,,
workerman-php8-jit,236.51us,582.27us,16.52ms,9644345,1697574048,1697574063,,,,,
workerman-php8-jit,821.51us,1.78ms,32.24ms,10651851,1697574065,1697574080,,,,,
workerman-php8-jit,2.71ms,4.95ms,59.48ms,11350892,1697574082,1697574098,,,,,
wsgi,117.36us,14.10us,469.00us,1972249,1697574687,1697574702,,,,,
wsgi,130.72us,25.62us,1.32ms,3125471,1697574704,1697574720,,,,,
wsgi,192.77us,88.01us,4.15ms,4312982,1697574722,1697574737,,,,,
wsgi,262.15us,120.94us,7.73ms,6382951,1697574739,1697574754,,,,,
wsgi,512.22us,272.02us,12.44ms,7448896,1697574756,1697574771,,,,,
wsgi,1.02ms,391.40us,15.45ms,7478450,1697574773,1697574788,,,,,
xitca-web,91.01us,8.17us,499.00us,2537375,1697575246,1697575261,,,,,
xitca-web,94.63us,15.14us,690.00us,4307382,1697575263,1697575278,,,,,
xitca-web,109.47us,22.23us,4.11ms,7384727,1697575280,1697575295,,,,,
xitca-web,146.02us,66.53us,11.86ms,10989249,1697575297,1697575313,,,,,
xitca-web,231.49us,243.98us,18.80ms,15658439,1697575315,1697575330,,,,,
xitca-web,392.11us,219.33us,17.20ms,17571226,1697575332,1697575347,,,,,
xitca-web-wasm,589.59us,48.00us,3.48ms,404965,1697575987,1697576002,,,,,
xitca-web-wasm,1.02ms,68.35us,5.58ms,411074,1697576004,1697576019,,,,,
xitca-web-wasm,2.03ms,149.88us,8.76ms,412199,1697576021,1697576036,,,,,
xitca-web-wasm,4.39ms,0.88ms,20.40ms,381771,1697576038,1697576053,,,,,
xitca-web-wasm,11.79ms,1.21ms,41.06ms,320569,1697576055,1697576070,,,,,
xitca-web-wasm,30.47ms,3.49ms,283.30ms,246875,1697576073,1697576088,,,,,
xpresso,493.73us,240.22us,3.92ms,494073,1697576519,1697576534,,,,,
